date,year,place,depth,latitude,longitude,is_natural,magnitude,magnitude_type,mag_category
2017-12-15 06:29:11+00:00,2017,74 Ese Of Kitimat,10.0,52.79700516436206,-127.62901721349591,True,1.899999976158142,Ml,<2
2017-12-15 06:35:23+00:00,2017,167 Ssw Of Fort Mcpherson,13.800000190734863,65.95900390492464,-135.1190263784366,True,2.299999952316284,Ml,2
2017-12-15 06:57:55+00:00,2017,24 Nw From Killiniq,18.0,60.59401145410634,-65.07099979218317,True,3.400000095367432,Mn,3
2017-12-15 13:16:43+00:00,2017,213 E Of Valdez,14.399999618530272,60.55400286164988,-142.5890224695941,True,2.799999952316284,Ml,2
2017-12-15 13:22:06+00:00,2017,213 E Of Valdez,6.800000190734863,60.522002859399365,-142.61202244940912,True,3.200000047683716,Ml,3
2017-12-15 14:43:08+00:00,2017,215 Sse Of Sandspit,10.0,51.365004694203066,-131.0850171628557,True,2.900000095367432,Mw,2
2017-12-15 15:06:28+00:00,2017,179 W Of Tofino,10.0,48.84800498388849,-128.32601607699044,True,2.5,Mw,2
2017-12-15 15:36:07+00:00,2017,53 E Of Juneau,2.0,58.31700434801528,-133.51202039974083,True,2.5999999046325684,Ml,2
2017-12-15 16:24:12+00:00,2017,132 W Of Haines Jct.,0.0,61.187003285257525,-139.81502274325734,True,1.7999999523162842,Ml,<2
2017-12-15 17:11:35+00:00,2017,12 Wsw Of Sidney,0.6000000238418579,48.59800552880431,-123.5510153335429,True,0.699999988079071,Ml,<2
2017-12-15 18:09:19+00:00,2017,12 S Of Princeton,0.0,49.35300591108235,-120.52401503419222,True,2.0999999046325684,Ml,2
2017-12-15 22:39:46+00:00,2017,65 Ese Of Kitimat,1.0,52.80400514741715,-127.75901723414071,True,2.0999999046325684,Ml,2
2017-12-16 00:51:29+00:00,2017,205 W Of Pt. Hardy,10.0,50.610004780827154,-130.32001683208136,True,3.0,Mw,3
2017-12-16 02:35:06+00:00,2017,106 Wnw Of Haines,1.0,59.782003846523054,-136.5760215623965,True,1.7999999523162842,Ml,<2
2017-12-16 04:50:17+00:00,2017,256 Sw Of Pt. Hardy,10.0,48.828004846129225,-129.48601621467603,True,3.299999952316284,Mw,3
2017-12-16 05:22:32+00:00,2017,87 S Of Sandspit,21.799999237060547,52.47200462873671,-131.66301760528629,True,2.0999999046325684,Ml,2
2017-12-16 06:01:00+00:00,2017,70 Ese Of Kitimat,14.300000190734863,52.80100515835312,-127.67901722208708,True,1.600000023841858,Ml,<2
2017-12-16 06:23:55+00:00,2017,178 Sse Of Sandspit,28.899999618530277,51.76100473091459,-130.83301726432188,True,2.0999999046325684,Ml,2
2017-12-16 08:05:58+00:00,2017,94 Ssw Of Sandspit,48.29999923706055,52.417004571974346,-132.0940176344593,True,1.5,Ml,<2
2017-12-16 09:13:01+00:00,2017,70 Ese Of Kitimat,9.899999618530272,52.80400515702031,-127.68301722347428,True,2.0999999046325684,Ml,2
2017-12-16 11:23:49+00:00,2017,29 Nne Of Masset,8.399999618530273,54.26800458777172,-132.0260183267512,True,2.5999999046325684,Ml,2
2017-12-16 11:29:07+00:00,2017,179 Ne Of Jasper,5.0,54.25200662389925,-116.63801582745404,True,3.799999952316284,Ml,3
2017-12-16 12:01:40+00:00,2017,117 Wnw Of Dawson,11.699999809265137,64.75000289553635,-141.2570257304879,True,2.299999952316284,Ml,2
2017-12-16 17:18:33+00:00,2017,75 S Of Sandspit,20.5,52.57600461637326,-131.76401765347288,True,2.400000095367432,Ml,2
2017-12-16 20:21:28+00:00,2017,73 Ese Of Kitimat,7.400000095367432,52.809005164656746,-127.63101721866438,True,2.200000047683716,Ml,2
2017-12-17 04:11:08+00:00,2017,201 Wsw Of Pt. Hardy,10.0,50.04900480111042,-130.07301663366178,True,4.0,Mw,4
2017-12-17 04:11:08+00:00,2017,201 Wsw Of Pt. Hardy,10.0,50.04900480111042,-130.07301663366178,True,4.699999809265137,Mw,4
2017-12-17 05:18:58+00:00,2017,127 Wnw Of Yakutat,1.0,60.18400314750768,-140.9040221401776,True,2.5,Ml,2
2017-12-17 05:25:43+00:00,2017,15 Ne From Port Perry,5.0,44.21700870820519,-78.84600326186435,True,1.7999999523162842,Mn,<2
2017-12-17 07:47:29+00:00,2017,21 W Of Haines Jct.,6.099999904632568,60.70300360793872,-137.9200222696951,True,1.5,Ml,<2
2017-12-17 12:33:15+00:00,2017,Charlevoix Seismic Zone,7.400000095367432,47.44200959576602,-70.37700069282353,True,1.7999999523162842,Mn,<2
2017-12-17 14:31:55+00:00,2017,72 Ssw Of Sandspit,21.299999237060547,52.60300458842966,-131.97801768728522,True,1.7999999523162842,Ml,<2
2017-12-17 16:05:27+00:00,2017,38 Nw Of Mission,6.199999809265137,49.552005687311805,-122.55001542857111,True,1.600000023841858,Ml,<2
2017-12-17 16:36:41+00:00,2017,31 Se From Middleton,5.0,44.70500927743663,-64.88299864273635,True,2.0999999046325684,Mn,2
2017-12-17 18:02:04+00:00,2017,93 Sw Of Haines Jct.,2.799999952316284,59.96400359699623,-138.13102180780905,True,2.5999999046325684,Ml,2
2017-12-17 18:12:13+00:00,2017,94 Sw Of Haines Jct.,6.199999809265137,59.95400359627816,-138.13602180158685,True,1.899999976158142,Ml,<2
2017-12-17 20:48:16+00:00,2017,107 Se Of Haines Jct.,2.0999999046325684,59.86400381920031,-136.74302162836068,True,1.899999976158142,Ml,<2
2017-12-17 21:38:29+00:00,2017,71 Ese Of Kitimat,5.800000190734863,52.80300515987331,-127.66601722059912,True,2.900000095367432,Ml,2
2017-12-17 22:40:10+00:00,2017,109 Wnw Of Haines,2.700000047683716,59.80800384192303,-136.60502158020566,True,1.899999976158142,Ml,<2
2017-12-18 00:11:33+00:00,2017,119 Se Of Bella Coola,5.0,51.56800539291661,-125.61201650648576,True,2.0,Ml,2
2017-12-18 01:08:41+00:00,2017,176 Nne Of Jasper,5.0,54.45400650349557,-117.6710161151947,True,2.0999999046325684,Ml,2
2017-12-18 01:56:55+00:00,2017,137 Sw Of Fort Mcpherson,20.0,66.30700380216349,-135.64502680662306,True,1.899999976158142,Ml,<2
2017-12-18 02:27:00+00:00,2017,136 W Of Masset,20.299999237060547,54.37700429062314,-134.15601859685583,True,2.299999952316284,Ml,2
2017-12-18 03:26:35+00:00,2017,106 Wnw Of Haines,1.0,59.59300380937567,-136.85002147037,True,2.0999999046325684,Ml,2
2017-12-18 03:34:52+00:00,2017,178 Nne Of Jasper,5.0,54.46100650711736,-117.64601611196464,True,1.899999976158142,Ml,<2
2017-12-18 05:00:24+00:00,2017,19 S Of Tofino,26.899999618530277,48.978005268189456,-125.94201578983764,True,1.5,Ml,<2
2017-12-18 05:32:02+00:00,2017,86 Wsw Of Gold R.,32.20000076293945,49.41200513154092,-127.2170160852777,True,1.7000000476837158,Ml,<2
2017-12-18 05:49:43+00:00,2017,74 Wnw Of Bella Coola,1.0,52.80300516677206,-127.61501721336444,True,2.0,Ml,2
2017-12-18 06:19:44+00:00,2017,49 E Of Powell R.,0.0,49.91500555122923,-123.84301573587688,True,1.5,Ml,<2
2017-12-18 08:01:22+00:00,2017,133 Sw Of Fort Mcpherson,25.0,66.33700380253593,-135.63402683661576,True,1.899999976158142,Ml,<2
2017-12-18 08:06:51+00:00,2017,74 Ese Of Kitimat,5.0,52.80700516600509,-127.62001721654272,True,1.899999976158142,Ml,<2
2017-12-18 09:27:28+00:00,2017,72 N From Ferme-Neuve,18.0,47.32600939269197,-75.19700233986471,True,2.799999952316284,Mn,2
2017-12-18 12:06:58+00:00,2017,86 Nw Of Yakutat,4.300000190734863,59.99600327971333,-140.1160219705942,True,2.200000047683716,Ml,2
2017-12-18 14:02:15+00:00,2017,14 Wsw Of Sidney,25.600000381469727,48.569005527529136,-123.55201532585885,True,0.8999999761581421,Ml,<2
2017-12-18 19:36:39+00:00,2017,50 E Of Powell R.,1.0,49.94000555186864,-123.84601574340198,True,1.5,Ml,<2
2017-12-18 20:44:13+00:00,2017,186 W Of Pt. Hardy,10.0,50.44700481458408,-130.02101674665883,True,3.700000047683716,Mw,3
2017-12-18 22:31:59+00:00,2017,107 Wnw Of Haines,1.0,59.79500384967496,-136.5570215677059,True,3.0,Ml,3
2017-12-19 00:10:15+00:00,2017,109 Se Of Haines Jct.,4.699999809265137,59.84500381935663,-136.7430216161464,True,4.300000190734863,Mw,4
2017-12-19 01:20:12+00:00,2017,197 Wsw Of Tofino,10.0,48.57300495946755,-128.46601602041414,True,3.0,Mw,3
2017-12-19 03:09:22+00:00,2017,66 Ssw Of Sandspit,20.200000762939453,52.66800457925281,-132.05101771889463,True,1.899999976158142,Ml,<2
2017-12-19 04:16:26+00:00,2017,33 Ene Of Pt. Hardy,0.0,50.85700519966454,-127.0040164816906,True,1.100000023841858,Ml,<2
2017-12-19 07:22:52+00:00,2017,6 Nw Of Abbotsford,1.100000023841858,49.09900569133976,-122.33201527025088,True,1.2999999523162842,Ml,<2
2017-12-19 08:15:31+00:00,2017,60 Sw Of Sandspit,20.100000381469727,52.8080045419875,-132.33501780061067,True,1.5,Ml,<2
2017-12-19 09:40:57+00:00,2017,198 W Of Tofino,10.0,48.96800495099243,-128.63001614810224,True,2.900000095367432,Mw,2
2017-12-19 11:28:19+00:00,2017,196 Wsw Of Tofino,10.0,48.60200495982416,-128.47201602852715,True,3.0,Mw,3
2017-12-19 12:17:01+00:00,2017,123 W Of Pt. Hardy,10.0,50.512004926133365,-129.14001665873425,True,2.5999999046325684,Mw,2
2017-12-19 16:00:48+00:00,2017,98 W Of Tofino,10.0,48.956005115825015,-127.235015962873,True,2.799999952316284,Mw,2
2017-12-19 17:27:12+00:00,2017,85 Ssw Of Pt. Hardy,13.699999809265137,49.97500507660504,-127.80801632573012,True,1.5,Ml,<2
2017-12-19 18:58:34+00:00,2017,85 Ssw Of Pt. Hardy,6.800000190734863,49.97200507750129,-127.79901632368411,True,1.7999999523162842,Ml,<2
2017-12-19 20:09:42+00:00,2017,221 Ne From Pond Inlet,18.0,73.82101188137716,-72.32600765505153,True,3.900000095367432,Ml,3
2017-12-19 20:38:21+00:00,2017,69 Ese Of Kitimat,18.5,52.796005155112944,-127.70301722294488,True,1.600000023841858,Ml,<2
2017-12-20 01:19:05+00:00,2017,64 Nw Of Bella Coola,1.0,52.82900520237735,-127.34801718542448,True,2.299999952316284,Ml,2
2017-12-20 01:48:00+00:00,2017,87 Sse Of Sandspit,21.600000381469727,52.46900463049747,-131.6560176033845,True,1.899999976158142,Ml,<2
2017-12-20 02:29:04+00:00,2017,84 Se Of Ucluelet,24.5,48.27500534724606,-125.0240154727404,True,1.7000000476837158,Ml,<2
2017-12-20 02:32:10+00:00,2017,27 E Of Sidney,14.100000381469728,48.59000558710029,-123.03901525078818,True,0.8999999761581421,Ml,<2
2017-12-20 03:34:58+00:00,2017,84 Se Of Ucluelet,22.200000762939453,48.27400534707601,-125.02601547183843,True,1.600000023841858,Ml,<2
2017-12-20 04:50:20+00:00,2017,128 Wsw Of Haines,5.0,58.36000382659807,-136.9300207595349,True,2.400000095367432,Ml,2
2017-12-20 05:18:28+00:00,2017,223 Wsw Of Bella Bella,10.0,51.27300469921328,-131.0350171261562,True,3.200000047683716,Mw,3
2017-12-20 06:36:54+00:00,2017,109 Se Of Haines Jct.,1.0,59.8420038172203,-136.75602161460787,True,2.0999999046325684,Ml,2
2017-12-20 09:34:11+00:00,2017,19 Wnw Of Princeton,10.0,49.548005895057855,-120.7500151253726,True,1.899999976158142,Ml,<2
2017-12-20 12:43:34+00:00,2017,74 Wnw Of Bella Coola,1.0,52.79700516614281,-127.61201721121996,True,2.299999952316284,Ml,2
2017-12-20 15:35:45+00:00,2017,144 Wsw Of Gold R.,10.0,49.27200503630623,-127.98701614846158,True,2.799999952316284,Mw,2
2017-12-20 15:37:36+00:00,2017,141 Wsw Of Gold R.,10.0,49.30400503859065,-127.97301615590226,True,2.900000095367432,Mw,2
2017-12-20 16:27:11+00:00,2017,65 Sw Of Pt. Hardy,29.700000762939453,50.18800507499608,-127.8710163975334,True,1.899999976158142,Ml,<2
2017-12-20 16:29:39+00:00,2017,116 Ese Of Juneau,1.0,57.72400446733577,-132.7680199994058,True,2.200000047683716,Ml,2
2017-12-20 17:40:35+00:00,2017,206 W Of Pt. Hardy,10.0,50.43400477884013,-130.30901677774796,True,3.700000047683716,Mw,3
2017-12-20 17:59:10+00:00,2017,110 S Of Sandspit,41.09999847412109,52.26300458240167,-132.00501756970934,True,2.200000047683716,Ml,2
2017-12-20 18:22:43+00:00,2017,108 S Of Sandspit,44.5,52.27900458570662,-131.9840175734813,True,1.7999999523162842,Ml,<2
2017-12-20 18:34:32+00:00,2017,105 S Of Sandspit,48.5,52.30200459567622,-131.91001757212734,True,1.7000000476837158,Ml,<2
2017-12-20 18:54:05+00:00,2017,67 Ese Of Prince Rupert,0.0,54.04200494689917,-129.39501791618918,True,1.600000023841858,Ml,<2
2017-12-20 23:23:17+00:00,2017,40 E From Kangiqsujuaq,18.0,61.6000113344672,-71.200002698617,True,2.900000095367432,Mn,2
2017-12-20 23:26:41+00:00,2017,66 Wnw Of Bella Coola,1.0,52.82100519264036,-127.41901719335598,True,1.899999976158142,Ml,<2
2017-12-21 02:09:37+00:00,2017,119 W Of Gold R.,26.0,49.6320050737842,-127.7550162198688,True,1.7000000476837158,Ml,<2
2017-12-21 03:47:38+00:00,2017,57 Sw Of Sandspit,22.600000381469727,52.824004547536056,-132.2920178022196,True,1.899999976158142,Ml,<2
2017-12-21 04:49:32+00:00,2017,68 Ssw Of Sandspit,17.700000762939453,52.6580045701007,-132.11401772175273,True,1.7999999523162842,Ml,<2
2017-12-21 05:47:05+00:00,2017,87 Sw Of Sandspit,44.0,52.54700453280464,-132.39501771340187,True,2.0,Ml,2
2017-12-21 06:07:51+00:00,2017,66 Wnw Of Bella Coola,1.0,52.80900518788309,-127.45001719216624,True,1.7000000476837158,Ml,<2
2017-12-21 06:16:22+00:00,2017,104 Wnw Of Haines,2.700000047683716,59.76700385290258,-136.54202155069703,True,2.200000047683716,Ml,2
2017-12-21 06:30:30+00:00,2017,125 N Of Prince George,5.0,55.04000584920453,-122.85801732199675,True,2.299999952316284,Ml,2
2017-12-21 07:57:35+00:00,2017,202 W Of Pt. Hardy,10.0,50.46300478583604,-130.26001678062843,True,3.299999952316284,Mw,3
2017-12-21 08:08:03+00:00,2017,95 W Of Masset,17.299999237060547,53.919004371249805,-133.59201835534253,True,1.7000000476837158,Ml,<2
2017-12-21 09:24:03+00:00,2017,201 W Of Pt. Hardy,10.0,50.51000478738936,-130.24701679323013,True,3.0999999046325684,Mw,3
2017-12-21 09:56:37+00:00,2017,16 Nnw Of Dawson,15.0,64.20600321932145,-139.5050251103479,True,1.7000000476837158,Ml,<2
2017-12-21 14:24:12+00:00,2017,111 W Of Gold R.,10.0,49.42800508781016,-127.59101614100024,True,2.5,Mw,2
2017-12-21 15:00:50+00:00,2017,181 Nne Of Jasper,1.0,54.491006511142125,-117.62001611767832,True,2.400000095367432,Ml,2
2017-12-21 16:25:16+00:00,2017,51 Ne Of Yakutat,14.699999809265137,59.67700346848589,-138.99902169489147,True,2.200000047683716,Ml,2
2017-12-21 17:31:15+00:00,2017,164 Sw From Attawapiskat,12.0,51.57700958202091,-83.32500564531533,True,2.700000047683716,Mn,2
2017-12-21 18:10:51+00:00,2017,66 Ssw Of Sandspit,19.5,52.67100458018709,-132.0420177190064,True,1.5,Ml,<2
2017-12-21 21:10:39+00:00,2017,60 Sw Of Sandspit,23.200000762939453,52.75700455928498,-132.20301776672466,True,2.5,Ml,2
2017-12-21 22:40:11+00:00,2017,112 Wnw Of Haines,1.0,59.8200038362534,-136.64102159111889,True,2.400000095367432,Ml,2
2017-12-22 03:04:13+00:00,2017,201 W Of Pt. Hardy,10.0,50.46500478840678,-130.23901677846868,True,3.200000047683716,Mw,3
2017-12-22 05:29:44+00:00,2017,59 S Of Sandspit,20.899999618530277,52.71500459998538,-131.89501771816992,True,1.899999976158142,Ml,<2
2017-12-22 06:01:51+00:00,2017,201 W Of Pt. Hardy,10.0,50.526004787127,-130.25501679809082,True,3.200000047683716,Mw,3
2017-12-22 07:20:00+00:00,2017,109 Wnw Of Haines,10.0,59.79400384065258,-136.61702157394308,True,2.0,Ml,2
2017-12-22 08:00:13+00:00,2017,220 S Of Fort Mcpherson,1.5,65.46800409577766,-134.1020257562559,True,5.099999904632568,Mw,5
2017-12-22 08:12:22+00:00,2017,217 S Of Fort Mcpherson,6.800000190734863,65.49100407110392,-134.23802579637578,True,3.0999999046325684,Ml,3
2017-12-22 08:16:18+00:00,2017,224 Sse Of Fort Mcpherson,0.8999999761581421,65.43000412390381,-133.94102569964517,True,3.200000047683716,Ml,3
2017-12-22 08:20:33+00:00,2017,218 S Of Fort Mcpherson,17.100000381469727,65.47600407131934,-134.24102578067405,True,2.900000095367432,Ml,2
2017-12-22 08:24:50+00:00,2017,221 S Of Fort Mcpherson,14.800000190734863,65.45500407526872,-134.22102575903295,True,2.5999999046325684,Ml,2
2017-12-22 08:28:24+00:00,2017,221 S Of Fort Mcpherson,4.199999809265137,65.45300410071262,-134.07302573774513,True,2.700000047683716,Ml,2
2017-12-22 08:28:50+00:00,2017,87 S Of Sandspit,49.79999923706055,52.464004603540346,-131.85801762409577,True,1.2000000476837158,Ml,<2
2017-12-22 08:28:51+00:00,2017,60 Se Of Sandspit,8.800000190734863,52.810004681916105,-131.28601768401424,True,1.5,Ml,<2
2017-12-22 08:35:00+00:00,2017,220 S Of Fort Mcpherson,8.399999618530273,65.45900408238393,-134.18102575714602,True,2.400000095367432,Ml,2
2017-12-22 08:40:14+00:00,2017,222 S Of Fort Mcpherson,5.599999904632568,65.4500040989097,-134.08302573724004,True,2.700000047683716,Ml,2
2017-12-22 08:43:31+00:00,2017,219 S Of Fort Mcpherson,4.800000190734863,65.46900406118144,-134.30402578277645,True,2.799999952316284,Ml,2
2017-12-22 08:53:03+00:00,2017,217 S Of Fort Mcpherson,13.199999809265137,65.48800405416745,-134.3420258066233,True,2.700000047683716,Ml,2
2017-12-22 08:58:37+00:00,2017,205 S Of Fort Mcpherson,19.0,65.59200405566085,-134.3120259052348,True,2.200000047683716,Ml,2
2017-12-22 09:03:14+00:00,2017,115 Ne Of Dawson,17.5,65.02500334925293,-138.55102579419844,True,2.0999999046325684,Ml,2
2017-12-22 09:12:29+00:00,2017,223 S Of Fort Mcpherson,19.799999237060547,65.43800407431804,-134.23102574380428,True,2.299999952316284,Ml,2
2017-12-22 09:25:09+00:00,2017,106 Se Of Haines Jct.,6.5,59.88100382408116,-136.71002163580528,True,1.899999976158142,Ml,<2
2017-12-22 09:36:56+00:00,2017,215 S Of Fort Mcpherson,8.199999809265137,65.50300405441156,-134.33702582123522,True,2.5,Ml,2
2017-12-22 09:39:49+00:00,2017,224 S Of Fort Mcpherson,19.100000381469727,65.42000405322304,-134.35802574046855,True,2.400000095367432,Ml,2
2017-12-22 10:04:42+00:00,2017,217 S Of Fort Mcpherson,16.100000381469727,65.48300406090783,-134.30302579611734,True,2.200000047683716,Ml,2
2017-12-22 10:21:20+00:00,2017,217 S Of Fort Mcpherson,6.0,65.49200407326919,-134.22702579475393,True,2.900000095367432,Ml,2
2017-12-22 10:27:26+00:00,2017,220 S Of Fort Mcpherson,17.899999618530273,65.46300405372192,-134.34702578350493,True,2.0,Ml,2
2017-12-22 10:30:16+00:00,2017,218 S Of Fort Mcpherson,13.199999809265137,65.47400406354855,-134.28502578545232,True,2.0999999046325684,Ml,2
2017-12-22 10:35:19+00:00,2017,220 S Of Fort Mcpherson,7.699999809265137,65.46300407284437,-134.23802576898422,True,2.299999952316284,Ml,2
2017-12-22 10:36:27+00:00,2017,217 S Of Fort Mcpherson,9.699999809265137,65.48900406299764,-134.28902580129972,True,2.799999952316284,Ml,2
2017-12-22 10:40:35+00:00,2017,232 Sse Of Fort Mcpherson,14.199999809265137,65.35800412257659,-133.96302563215323,True,2.299999952316284,Ml,2
2017-12-22 10:56:19+00:00,2017,215 S Of Fort Mcpherson,5.0,65.50400406990956,-134.24702581113436,True,2.400000095367432,Ml,2
2017-12-22 11:00:00+00:00,2017,217 S Of Fort Mcpherson,9.300000190734863,65.4850040708692,-134.24502579117984,True,2.700000047683716,Ml,2
2017-12-22 11:17:08+00:00,2017,213 S Of Fort Mcpherson,11.100000381469728,65.52400403741795,-134.43202585454952,True,2.5,Ml,2
2017-12-22 11:19:55+00:00,2017,189 W Of Pt. Hardy,10.0,50.65400480845359,-130.10701682055563,True,3.0,Mw,3
2017-12-22 11:22:10+00:00,2017,217 S Of Fort Mcpherson,15.899999618530272,65.49000404817465,-134.3750258133293,True,2.5999999046325684,Ml,2
2017-12-22 11:28:02+00:00,2017,215 S Of Fort Mcpherson,9.199999809265137,65.50500406562608,-134.2700258132648,True,2.5,Ml,2
2017-12-22 11:39:16+00:00,2017,218 S Of Fort Mcpherson,13.100000381469728,65.47600406139172,-134.30102578964184,True,2.5999999046325684,Ml,2
2017-12-22 12:25:04+00:00,2017,217 S Of Fort Mcpherson,17.5,65.48500404971448,-134.36602580735794,True,2.400000095367432,Ml,2
2017-12-22 12:27:10+00:00,2017,117 W Of Gold R.,25.200000762939453,49.64500507735506,-127.73101622099264,True,1.5,Ml,<2
2017-12-22 12:30:45+00:00,2017,50 Wnw Of Kamloops,0.0,50.96000595077779,-120.8670155492814,True,1.7000000476837158,Ml,<2
2017-12-22 12:42:09+00:00,2017,216 S Of Fort Mcpherson,5.599999904632568,65.49800405463073,-134.3370258156652,True,2.299999952316284,Ml,2
2017-12-22 13:37:48+00:00,2017,222 S Of Fort Mcpherson,13.600000381469728,65.44600407611603,-134.22102574969475,True,2.400000095367432,Ml,2
2017-12-22 13:41:50+00:00,2017,216 S Of Fort Mcpherson,4.800000190734863,65.4990040669129,-134.261025807558,True,2.799999952316284,Ml,2
2017-12-22 14:43:25+00:00,2017,222 S Of Fort Mcpherson,12.699999809265137,65.44800409014127,-134.13702574267097,True,2.799999952316284,Ml,2
2017-12-22 14:54:48+00:00,2017,217 S Of Fort Mcpherson,3.400000095367432,65.4910040716313,-134.23702579696572,True,2.900000095367432,Ml,2
2017-12-22 15:03:05+00:00,2017,220 S Of Fort Mcpherson,6.599999904632568,65.46000409709157,-134.09202574711173,True,2.900000095367432,Ml,2
2017-12-22 16:33:06+00:00,2017,103 Se Of Haines Jct.,5.599999904632568,59.9100038194369,-136.73202165594415,True,2.0999999046325684,Ml,2
2017-12-22 16:58:12+00:00,2017,71 W Of Sandspit,30.600000381469727,53.287004467658846,-132.896018038382,True,2.0999999046325684,Ml,2
2017-12-22 17:25:32+00:00,2017,98 Wnw Of Haines Jct.,15.800000190734863,61.16900339551009,-139.14102268331172,True,2.0,Ml,2
2017-12-22 19:20:54+00:00,2017,64 Ssw Of Sandspit,16.200000762939453,52.68600458022249,-132.0400177239965,True,1.600000023841858,Ml,<2
2017-12-22 20:10:21+00:00,2017,229 Wsw Of Tofino,10.0,48.45700491021974,-128.86601603980634,True,3.200000047683716,Mw,3
2017-12-22 21:10:02+00:00,2017,217 S Of Fort Mcpherson,6.099999904632568,65.48400406941711,-134.252025791337,True,2.799999952316284,Ml,2
2017-12-22 21:35:57+00:00,2017,68 Nw Of Masset,11.399999618530272,54.51400448531944,-132.76101850762916,True,1.7999999523162842,Ml,<2
2017-12-22 22:07:38+00:00,2017,215 S Of Fort Mcpherson,5.699999809265137,65.50200406707523,-134.2630258115035,True,2.5999999046325684,Ml,2
2017-12-22 23:09:37+00:00,2017,73 Ssw Of Sandspit,13.0,52.61400456823172,-132.1310177077178,True,1.600000023841858,Ml,<2
2017-12-22 23:51:52+00:00,2017,159 Sw Of Pt. Hardy,10.0,49.39200499885697,-128.32801622636848,True,2.5,Mw,2
2017-12-23 01:21:27+00:00,2017,219 S Of Fort Mcpherson,8.699999809265137,65.47300406508802,-134.27802578246232,True,2.299999952316284,Ml,2
2017-12-23 02:42:38+00:00,2017,102 N Of Yakutat,6.300000190734863,60.21400335996799,-139.57002207361865,True,2.5,Ml,2
2017-12-23 03:23:07+00:00,2017,119 Ene Of Dawson,5.0,64.95400344163133,-138.03102568195533,True,2.5,Ml,2
2017-12-23 04:37:11+00:00,2017,Western Greenland,18.0,65.99301195566457,-52.76099396366074,True,3.799999952316284,Ml,3
2017-12-23 05:29:17+00:00,2017,102 Wnw Of Haines,3.700000047683716,59.75300385385913,-136.53402154074664,True,2.200000047683716,Ml,2
2017-12-23 07:10:18+00:00,2017,219 S Of Fort Mcpherson,5.0,65.46700408385955,-134.1710257655926,True,2.5999999046325684,Ml,2
2017-12-23 07:42:02+00:00,2017,113 Ssw Of Pt. Hardy,10.0,49.71800506473026,-127.84901625691062,True,2.0,Mw,2
2017-12-23 08:51:29+00:00,2017,180 Nne Of Jasper,5.0,54.47500652042135,-117.54201609652418,True,2.700000047683716,Ml,2
2017-12-23 09:08:59+00:00,2017,Charlevoix Seismic Zone,6.699999809265137,47.60000963500283,-69.98800056880307,True,1.7999999523162842,Mn,<2
2017-12-23 10:09:58+00:00,2017,112 Se Of Haines Jct.,1.0,59.843003836610514,-136.635021605098,True,2.5999999046325684,Ml,2
2017-12-23 13:16:01+00:00,2017,79 Nw Of Yakutat,4.5,59.92600328114127,-140.12402192668017,True,2.900000095367432,Ml,2
2017-12-23 13:29:29+00:00,2017,225 S Of Fort Mcpherson,1.0,65.4220041039876,-134.0610257075205,True,2.299999952316284,Ml,2
2017-12-23 13:37:24+00:00,2017,292 Wsw Of Tofino,10.0,47.54100486374861,-129.03801582682166,True,3.299999952316284,Mw,3
2017-12-23 13:44:13+00:00,2017,236 Sw Of Dawson,1.0,62.09600301749118,-141.2330234905367,True,1.7000000476837158,Ml,<2
2017-12-23 13:53:54+00:00,2017,221 S Of Fort Mcpherson,5.0,65.4530040883016,-134.1450257479683,True,2.5,Ml,2
2017-12-23 16:29:24+00:00,2017,218 W Of Pt. Hardy,10.0,50.70600475713832,-130.519016885705,True,3.200000047683716,Mw,3
2017-12-23 17:14:43+00:00,2017,167 S From Resolute,18.0,73.30200974133562,-96.7430231442512,True,2.400000095367432,Mn,2
2017-12-23 17:34:37+00:00,2017,74 Wnw Of Bella Coola,1.0,52.80800516825448,-127.60601721382189,True,1.899999976158142,Ml,<2
2017-12-23 17:46:32+00:00,2017,62 W Of Whistler,1.5,50.23100556487573,-123.82901582482162,True,1.600000023841858,Ml,<2
2017-12-23 18:09:09+00:00,2017,57 Sw Of Sandspit,22.100000381469727,52.79200455820989,-132.2130177813242,True,2.0999999046325684,Ml,2
2017-12-23 21:18:31+00:00,2017,58 Sw Of Sandspit,22.100000381469727,52.78500455485104,-132.23701778056366,True,1.600000023841858,Ml,<2
2017-12-24 00:44:14+00:00,2017,246 Sw Of Pt. Hardy,10.0,48.90600485507138,-129.428016229869,True,2.900000095367432,Mw,2
2017-12-24 01:22:37+00:00,2017,214 Wnw Of Haines Jct.,8.399999618530273,61.61400306027282,-141.0940231275965,True,2.5,Ml,2
2017-12-24 10:38:49+00:00,2017,53 Sw Of Sandspit,23.200000762939453,52.83200455827006,-132.2120177956417,True,3.299999952316284,Ml,3
2017-12-24 11:02:32+00:00,2017,60 Sse Of Pt. Hardy,8.399999618530273,50.17800515991716,-127.1680162994228,True,1.0,Ml,<2
2017-12-24 14:06:18+00:00,2017,93 Sse Of Sandspit,33.70000076293945,52.44600466144026,-131.41601756751976,True,1.899999976158142,Ml,<2
2017-12-24 14:06:18+00:00,2017,86 Sse Of Sandspit,32.29999923706055,52.53100467288209,-131.339017588612,True,1.2999999523162842,Ml,<2
2017-12-24 14:36:54+00:00,2017,85 Ene Of Yakutat,7.5,59.70300359295703,-138.20402165190296,True,2.5,Ml,2
